timestamp,unix_s,bpm
2026-09-23T14:02:07+10:00,1790136127.456,85
2026-09-23T14:02:08+10:00,1790136128.416,82
2026-09-23T14:02:08+10:00,1790136128.416,82
2026-09-23T14:02:09+10:00,1790136129.376,80
2026-09-23T14:02:09+10:00,1790136129.376,80
2026-09-23T14:02:10+10:00,1790136130.456,80
2026-09-23T14:02:10+10:00,1790136130.456,80
2026-09-23T14:02:11+10:00,1790136131.416,80
2026-09-23T14:02:11+10:00,1790136131.416,80
2026-09-23T14:02:12+10:00,1790136132.376,81
2026-09-23T14:02:12+10:00,1790136132.376,81
2026-09-23T14:02:13+10:00,1790136133.456,81
2026-09-23T14:02:13+10:00,1790136133.456,81
2026-09-23T14:02:14+10:00,1790136134.416,82
2026-09-23T14:02:14+10:00,1790136134.416,82
2026-09-23T14:02:15+10:00,1790136135.376,82
2026-09-23T14:02:15+10:00,1790136135.376,82
2026-09-23T14:02:16+10:00,1790136136.456,83
2026-09-23T14:02:16+10:00,1790136136.456,83
2026-09-23T14:02:17+10:00,1790136137.416,83
2026-09-23T14:02:17+10:00,1790136137.416,83
2026-09-23T14:02:18+10:00,1790136138.376,84
2026-09-23T14:02:18+10:00,1790136138.376,84
2026-09-23T14:02:19+10:00,1790136139.456,84
2026-09-23T14:02:19+10:00,1790136139.456,84
2026-09-23T14:02:20+10:00,1790136140.416,84
2026-09-23T14:02:20+10:00,1790136140.416,84
2026-09-23T14:02:21+10:00,1790136141.616,84
2026-09-23T14:02:21+10:00,1790136141.616,84
2026-09-23T14:02:22+10:00,1790136142.456,84
2026-09-23T14:02:22+10:00,1790136142.456,84
2026-09-23T14:02:23+10:00,1790136143.416,84
2026-09-23T14:02:23+10:00,1790136143.416,84
2026-09-23T14:02:24+10:00,1790136144.376,83
2026-09-23T14:02:24+10:00,1790136144.376,83
2026-09-23T14:02:25+10:00,1790136145.456,83
2026-09-23T14:02:25+10:00,1790136145.456,83
2026-09-23T14:02:26+10:00,1790136146.416,83
2026-09-23T14:02:26+10:00,1790136146.416,83
2026-09-23T14:02:27+10:00,1790136147.376,83
2026-09-23T14:02:27+10:00,1790136147.376,83
2026-09-23T14:02:28+10:00,1790136148.457,82
2026-09-23T14:02:28+10:00,1790136148.457,82
2026-09-23T14:02:29+10:00,1790136149.417,82
2026-09-23T14:02:29+10:00,1790136149.417,82
2026-09-23T14:02:30+10:00,1790136150.376,82
2026-09-23T14:02:30+10:00,1790136150.376,82
2026-09-23T14:02:31+10:00,1790136151.457,82
2026-09-23T14:02:31+10:00,1790136151.457,82
2026-09-23T14:02:32+10:00,1790136152.416,82
2026-09-23T14:02:32+10:00,1790136152.416,82
2026-09-23T14:02:33+10:00,1790136153.377,80
2026-09-23T14:02:33+10:00,1790136153.377,80
2026-09-23T14:02:34+10:00,1790136154.457,80
2026-09-23T14:02:34+10:00,1790136154.457,80
2026-09-23T14:02:35+10:00,1790136155.657,80
2026-09-23T14:02:35+10:00,1790136155.657,80
2026-09-23T14:02:36+10:00,1790136156.377,78
2026-09-23T14:02:36+10:00,1790136156.377,78
2026-09-23T14:02:37+10:00,1790136157.458,77
2026-09-23T14:02:37+10:00,1790136157.458,77
2026-09-23T14:02:38+10:00,1790136158.418,77
2026-09-23T14:02:38+10:00,1790136158.418,77
2026-09-23T14:02:39+10:00,1790136159.377,77
2026-09-23T14:02:39+10:00,1790136159.377,77
2026-09-23T14:02:40+10:00,1790136160.457,74
2026-09-23T14:02:40+10:00,1790136160.457,74
2026-09-23T14:02:41+10:00,1790136161.417,74
2026-09-23T14:02:41+10:00,1790136161.417,74
2026-09-23T14:02:42+10:00,1790136162.497,72
2026-09-23T14:02:42+10:00,1790136162.497,72
2026-09-23T14:02:43+10:00,1790136163.456,72
2026-09-23T14:02:43+10:00,1790136163.457,72
2026-09-23T14:02:44+10:00,1790136164.416,72
2026-09-23T14:02:44+10:00,1790136164.416,72
2026-09-23T14:02:45+10:00,1790136165.497,72
2026-09-23T14:02:45+10:00,1790136165.497,72
2026-09-23T14:02:46+10:00,1790136166.456,74
2026-09-23T14:02:46+10:00,1790136166.457,74
2026-09-23T14:02:47+10:00,1790136167.417,74
2026-09-23T14:02:47+10:00,1790136167.417,74
2026-09-23T14:02:48+10:00,1790136168.497,79
2026-09-23T14:02:48+10:00,1790136168.497,79
2026-09-23T14:02:49+10:00,1790136169.457,80
2026-09-23T14:02:49+10:00,1790136169.457,80
2026-09-23T14:02:50+10:00,1790136170.417,81
2026-09-23T14:02:50+10:00,1790136170.417,81
2026-09-23T14:02:51+10:00,1790136171.497,81
2026-09-23T14:02:51+10:00,1790136171.497,81
2026-09-23T14:02:52+10:00,1790136172.457,81
2026-09-23T14:02:52+10:00,1790136172.457,81
2026-09-23T14:02:53+10:00,1790136173.417,81
2026-09-23T14:02:53+10:00,1790136173.417,81
2026-09-23T14:02:54+10:00,1790136174.496,81
2026-09-23T14:02:54+10:00,1790136174.497,81
2026-09-23T14:02:55+10:00,1790136175.457,81
2026-09-23T14:02:55+10:00,1790136175.457,81
2026-09-23T14:02:56+10:00,1790136176.417,81
2026-09-23T14:02:56+10:00,1790136176.417,81
2026-09-23T14:02:57+10:00,1790136177.497,78
2026-09-23T14:02:57+10:00,1790136177.497,78
2026-09-23T14:02:58+10:00,1790136178.456,76
2026-09-23T14:02:58+10:00,1790136178.457,76
2026-09-23T14:02:59+10:00,1790136179.417,76
2026-09-23T14:03:00+10:00,1790136180.497,76
2026-09-23T14:03:00+10:00,1790136180.497,76
2026-09-23T14:03:01+10:00,1790136181.457,76
2026-09-23T14:03:01+10:00,1790136181.457,76
2026-09-23T14:03:02+10:00,1790136182.416,76
2026-09-23T14:03:02+10:00,1790136182.417,76
2026-09-23T14:03:03+10:00,1790136183.496,76
2026-09-23T14:03:03+10:00,1790136183.497,76
2026-09-23T14:03:04+10:00,1790136184.457,76
2026-09-23T14:03:04+10:00,1790136184.457,76
2026-09-23T14:03:05+10:00,1790136185.417,76
2026-09-23T14:03:05+10:00,1790136185.417,76
2026-09-23T14:03:06+10:00,1790136186.497,73
2026-09-23T14:03:06+10:00,1790136186.497,73
2026-09-23T14:03:07+10:00,1790136187.457,72
2026-09-23T14:03:07+10:00,1790136187.457,72
2026-09-23T14:03:08+10:00,1790136188.657,72
2026-09-23T14:03:08+10:00,1790136188.657,72
2026-09-23T14:03:09+10:00,1790136189.497,73
2026-09-23T14:03:10+10:00,1790136190.457,75
2026-09-23T14:03:10+10:00,1790136190.457,75
2026-09-23T14:03:11+10:00,1790136191.417,75
2026-09-23T14:03:11+10:00,1790136191.417,75
2026-09-23T14:03:12+10:00,1790136192.497,77
2026-09-23T14:03:12+10:00,1790136192.497,77
2026-09-23T14:03:13+10:00,1790136193.458,79
2026-09-23T14:03:13+10:00,1790136193.458,79
2026-09-23T14:03:14+10:00,1790136194.417,80
2026-09-23T14:03:14+10:00,1790136194.417,80
2026-09-23T14:03:15+10:00,1790136195.497,80
2026-09-23T14:03:16+10:00,1790136196.457,80
2026-09-23T14:03:16+10:00,1790136196.457,80
2026-09-23T14:03:17+10:00,1790136197.417,80
2026-09-23T14:03:17+10:00,1790136197.417,80
2026-09-23T14:03:18+10:00,1790136198.497,80
2026-09-23T14:03:19+10:00,1790136199.457,80
2026-09-23T14:03:19+10:00,1790136199.457,80
2026-09-23T14:03:20+10:00,1790136200.416,80
2026-09-23T14:03:20+10:00,1790136200.416,80
2026-09-23T14:03:21+10:00,1790136201.497,80
2026-09-23T14:03:21+10:00,1790136201.497,80
2026-09-23T14:03:22+10:00,1790136202.697,80
2026-09-23T14:03:22+10:00,1790136202.697,80
2026-09-23T14:03:23+10:00,1790136203.416,80
2026-09-23T14:03:23+10:00,1790136203.416,80
2026-09-23T14:03:24+10:00,1790136204.496,80
2026-09-23T14:03:24+10:00,1790136204.496,80
2026-09-23T14:03:25+10:00,1790136205.456,79
2026-09-23T14:03:25+10:00,1790136205.456,79
2026-09-23T14:03:26+10:00,1790136206.416,79
2026-09-23T14:03:26+10:00,1790136206.416,79
2026-09-23T14:03:27+10:00,1790136207.496,79
2026-09-23T14:03:27+10:00,1790136207.497,79
2026-09-23T14:03:28+10:00,1790136208.456,79
2026-09-23T14:03:28+10:00,1790136208.456,79
2026-09-23T14:03:29+10:00,1790136209.416,79
2026-09-23T14:03:29+10:00,1790136209.416,79
2026-09-23T14:03:30+10:00,1790136210.496,80
2026-09-23T14:03:30+10:00,1790136210.496,80
2026-09-23T14:03:31+10:00,1790136211.456,80
2026-09-23T14:03:31+10:00,1790136211.456,80
2026-09-23T14:03:32+10:00,1790136212.416,80
2026-09-23T14:03:32+10:00,1790136212.416,80
2026-09-23T14:03:33+10:00,1790136213.496,80
2026-09-23T14:03:33+10:00,1790136213.497,80
2026-09-23T14:03:34+10:00,1790136214.457,80
2026-09-23T14:03:34+10:00,1790136214.457,80
2026-09-23T14:03:35+10:00,1790136215.416,80
2026-09-23T14:03:35+10:00,1790136215.417,80
2026-09-23T14:03:36+10:00,1790136216.496,80
2026-09-23T14:03:36+10:00,1790136216.496,80
2026-09-23T14:03:37+10:00,1790136217.456,81
2026-09-23T14:03:37+10:00,1790136217.456,81
2026-09-23T14:03:38+10:00,1790136218.416,81
2026-09-23T14:03:38+10:00,1790136218.417,81
2026-09-23T14:03:39+10:00,1790136219.497,81
2026-09-23T14:03:39+10:00,1790136219.497,81
2026-09-23T14:03:40+10:00,1790136220.457,82
2026-09-23T14:03:40+10:00,1790136220.457,82
2026-09-23T14:03:41+10:00,1790136221.657,82
2026-09-23T14:03:41+10:00,1790136221.657,82
2026-09-23T14:03:42+10:00,1790136222.497,82
2026-09-23T14:03:42+10:00,1790136222.497,82
2026-09-23T14:03:43+10:00,1790136223.457,82
2026-09-23T14:03:43+10:00,1790136223.457,82
2026-09-23T14:03:44+10:00,1790136224.419,82
2026-09-23T14:03:44+10:00,1790136224.420,82
2026-09-23T14:03:45+10:00,1790136225.498,83
2026-09-23T14:03:45+10:00,1790136225.508,83
2026-09-23T14:03:46+10:00,1790136226.458,83
2026-09-23T14:03:46+10:00,1790136226.461,83
2026-09-23T14:03:47+10:00,1790136227.417,83
2026-09-23T14:03:47+10:00,1790136227.418,83
2026-09-23T14:03:48+10:00,1790136228.497,83
2026-09-23T14:03:48+10:00,1790136228.497,83
2026-09-23T14:03:49+10:00,1790136229.457,83
2026-09-23T14:03:49+10:00,1790136229.457,83
2026-09-23T14:03:50+10:00,1790136230.417,83
2026-09-23T14:03:50+10:00,1790136230.417,83
2026-09-23T14:03:51+10:00,1790136231.497,83
2026-09-23T14:03:51+10:00,1790136231.497,83
2026-09-23T14:03:52+10:00,1790136232.457,86
2026-09-23T14:03:52+10:00,1790136232.457,86
2026-09-23T14:03:53+10:00,1790136233.417,86
2026-09-23T14:03:53+10:00,1790136233.417,86
2026-09-23T14:03:54+10:00,1790136234.497,88
2026-09-23T14:03:54+10:00,1790136234.497,88
2026-09-23T14:03:55+10:00,1790136235.697,90
2026-09-23T14:03:55+10:00,1790136235.697,90
2026-09-23T14:03:56+10:00,1790136236.417,90
2026-09-23T14:03:56+10:00,1790136236.417,90
2026-09-23T14:03:57+10:00,1790136237.497,90
2026-09-23T14:03:58+10:00,1790136238.457,90
2026-09-23T14:03:58+10:00,1790136238.457,90
2026-09-23T14:03:59+10:00,1790136239.417,90
2026-09-23T14:03:59+10:00,1790136239.417,90
2026-09-23T14:04:00+10:00,1790136240.497,90
2026-09-23T14:04:00+10:00,1790136240.497,90
2026-09-23T14:04:01+10:00,1790136241.457,90
2026-09-23T14:04:01+10:00,1790136241.457,90
2026-09-23T14:04:02+10:00,1790136242.417,90
2026-09-23T14:04:02+10:00,1790136242.417,90
2026-09-23T14:04:03+10:00,1790136243.497,90
2026-09-23T14:04:03+10:00,1790136243.497,90
2026-09-23T14:04:04+10:00,1790136244.457,90
2026-09-23T14:04:04+10:00,1790136244.457,90
2026-09-23T14:04:05+10:00,1790136245.416,90
2026-09-23T14:04:05+10:00,1790136245.416,90
2026-09-23T14:04:06+10:00,1790136246.496,90
2026-09-23T14:04:06+10:00,1790136246.496,90
2026-09-23T14:04:07+10:00,1790136247.457,90
2026-09-23T14:04:07+10:00,1790136247.458,90
2026-09-23T14:04:08+10:00,1790136248.417,87
2026-09-23T14:04:08+10:00,1790136248.417,87
2026-09-23T14:04:09+10:00,1790136249.736,82
2026-09-23T14:04:09+10:00,1790136249.736,82
2026-09-23T14:04:10+10:00,1790136250.456,79
2026-09-23T14:04:10+10:00,1790136250.456,79
2026-09-23T14:04:11+10:00,1790136251.416,79
2026-09-23T14:04:11+10:00,1790136251.417,79
2026-09-23T14:04:12+10:00,1790136252.497,78
2026-09-23T14:04:12+10:00,1790136252.497,78
2026-09-23T14:04:13+10:00,1790136253.457,78
2026-09-23T14:04:13+10:00,1790136253.457,78
2026-09-23T14:04:14+10:00,1790136254.657,79
2026-09-23T14:04:14+10:00,1790136254.657,79
2026-09-23T14:04:15+10:00,1790136255.497,79
2026-09-23T14:04:15+10:00,1790136255.497,79
2026-09-23T14:04:16+10:00,1790136256.457,79
2026-09-23T14:04:17+10:00,1790136257.417,79
2026-09-23T14:04:17+10:00,1790136257.417,79
2026-09-23T14:04:18+10:00,1790136258.497,79
2026-09-23T14:04:18+10:00,1790136258.497,79
2026-09-23T14:04:19+10:00,1790136259.457,79
2026-09-23T14:04:19+10:00,1790136259.457,79
2026-09-23T14:04:20+10:00,1790136260.417,79
2026-09-23T14:04:20+10:00,1790136260.417,79
2026-09-23T14:04:21+10:00,1790136261.497,79
2026-09-23T14:04:21+10:00,1790136261.497,79
2026-09-23T14:04:22+10:00,1790136262.456,79
2026-09-23T14:04:22+10:00,1790136262.457,79
2026-09-23T14:04:23+10:00,1790136263.417,79
2026-09-23T14:04:23+10:00,1790136263.417,79
2026-09-23T14:04:24+10:00,1790136264.497,79
2026-09-23T14:04:24+10:00,1790136264.497,79
2026-09-23T14:04:25+10:00,1790136265.456,79
2026-09-23T14:04:25+10:00,1790136265.457,79
2026-09-23T14:04:26+10:00,1790136266.417,79
2026-09-23T14:04:26+10:00,1790136266.417,79
2026-09-23T14:04:27+10:00,1790136267.497,79
2026-09-23T14:04:28+10:00,1790136268.697,79
2026-09-23T14:04:28+10:00,1790136268.697,79
2026-09-23T14:04:29+10:00,1790136269.417,79
2026-09-23T14:04:29+10:00,1790136269.417,79
2026-09-23T14:04:30+10:00,1790136270.497,79
2026-09-23T14:04:30+10:00,1790136270.497,79
2026-09-23T14:04:31+10:00,1790136271.457,79
2026-09-23T14:04:31+10:00,1790136271.457,79
2026-09-23T14:04:32+10:00,1790136272.417,79
2026-09-23T14:04:32+10:00,1790136272.417,79
2026-09-23T14:04:33+10:00,1790136273.497,80
2026-09-23T14:04:33+10:00,1790136273.497,80
2026-09-23T14:04:34+10:00,1790136274.457,80
2026-09-23T14:04:34+10:00,1790136274.457,80
2026-09-23T14:04:35+10:00,1790136275.417,80
2026-09-23T14:04:35+10:00,1790136275.417,80
2026-09-23T14:04:36+10:00,1790136276.497,80
2026-09-23T14:04:36+10:00,1790136276.497,80
2026-09-23T14:04:37+10:00,1790136277.457,81
2026-09-23T14:04:37+10:00,1790136277.457,81
2026-09-23T14:04:38+10:00,1790136278.417,82
2026-09-23T14:04:38+10:00,1790136278.417,82
2026-09-23T14:04:39+10:00,1790136279.498,82
2026-09-23T14:04:39+10:00,1790136279.502,82
2026-09-23T14:04:40+10:00,1790136280.457,82
2026-09-23T14:04:41+10:00,1790136281.537,82
2026-09-23T14:04:41+10:00,1790136281.537,82
2026-09-23T14:04:42+10:00,1790136282.737,82
2026-09-23T14:04:42+10:00,1790136282.737,82
2026-09-23T14:04:43+10:00,1790136283.457,82
2026-09-23T14:04:43+10:00,1790136283.457,82
2026-09-23T14:04:44+10:00,1790136284.537,82
2026-09-23T14:04:44+10:00,1790136284.537,82
2026-09-23T14:04:45+10:00,1790136285.497,82
2026-09-23T14:04:45+10:00,1790136285.497,82
2026-09-23T14:04:46+10:00,1790136286.457,82
2026-09-23T14:04:46+10:00,1790136286.457,82
2026-09-23T14:04:47+10:00,1790136287.537,82
2026-09-23T14:04:47+10:00,1790136287.537,82
2026-09-23T14:04:48+10:00,1790136288.497,82
2026-09-23T14:04:48+10:00,1790136288.497,82
2026-09-23T14:04:49+10:00,1790136289.457,81
2026-09-23T14:04:49+10:00,1790136289.457,81
2026-09-23T14:04:50+10:00,1790136290.537,80
2026-09-23T14:04:50+10:00,1790136290.537,80
2026-09-23T14:04:51+10:00,1790136291.497,79
2026-09-23T14:04:51+10:00,1790136291.497,79
2026-09-23T14:04:52+10:00,1790136292.457,79
2026-09-23T14:04:52+10:00,1790136292.457,79
2026-09-23T14:04:53+10:00,1790136293.537,79
2026-09-23T14:04:53+10:00,1790136293.537,79
2026-09-23T14:04:54+10:00,1790136294.497,79
2026-09-23T14:04:54+10:00,1790136294.497,79
2026-09-23T14:04:55+10:00,1790136295.457,78
2026-09-23T14:04:55+10:00,1790136295.458,78
2026-09-23T14:04:56+10:00,1790136296.537,78
2026-09-23T14:04:56+10:00,1790136296.537,78
2026-09-23T14:04:57+10:00,1790136297.497,78
2026-09-23T14:04:57+10:00,1790136297.497,78
2026-09-23T14:04:58+10:00,1790136298.457,78
2026-09-23T14:04:58+10:00,1790136298.457,78
2026-09-23T14:04:59+10:00,1790136299.538,78
2026-09-23T14:04:59+10:00,1790136299.538,78
2026-09-23T14:05:00+10:00,1790136300.497,78
2026-09-23T14:05:01+10:00,1790136301.697,78
2026-09-23T14:05:01+10:00,1790136301.697,78
2026-09-23T14:05:02+10:00,1790136302.537,78
2026-09-23T14:05:02+10:00,1790136302.538,78
2026-09-23T14:05:03+10:00,1790136303.497,78
2026-09-23T14:05:03+10:00,1790136303.498,78
2026-09-23T14:05:04+10:00,1790136304.457,78
2026-09-23T14:05:04+10:00,1790136304.469,78
2026-09-23T14:05:05+10:00,1790136305.537,78
2026-09-23T14:05:05+10:00,1790136305.538,78
2026-09-23T14:05:06+10:00,1790136306.497,78
2026-09-23T14:05:06+10:00,1790136306.497,78
2026-09-23T14:05:07+10:00,1790136307.457,78
2026-09-23T14:05:07+10:00,1790136307.458,78
2026-09-23T14:05:08+10:00,1790136308.539,78
2026-09-23T14:05:08+10:00,1790136308.546,78
2026-09-23T14:05:09+10:00,1790136309.498,78
2026-09-23T14:05:09+10:00,1790136309.498,78
2026-09-23T14:05:10+10:00,1790136310.457,79
2026-09-23T14:05:10+10:00,1790136310.457,79
2026-09-23T14:05:11+10:00,1790136311.537,79
2026-09-23T14:05:12+10:00,1790136312.497,79
2026-09-23T14:05:12+10:00,1790136312.497,79
2026-09-23T14:05:13+10:00,1790136313.457,79
2026-09-23T14:05:13+10:00,1790136313.457,79
2026-09-23T14:05:14+10:00,1790136314.537,79
2026-09-23T14:05:14+10:00,1790136314.537,79
2026-09-23T14:05:15+10:00,1790136315.737,79
2026-09-23T14:05:15+10:00,1790136315.737,79
2026-09-23T14:05:16+10:00,1790136316.457,79
2026-09-23T14:05:16+10:00,1790136316.457,79
2026-09-23T14:05:17+10:00,1790136317.537,79
2026-09-23T14:05:17+10:00,1790136317.537,79
2026-09-23T14:05:18+10:00,1790136318.497,79
2026-09-23T14:05:18+10:00,1790136318.497,79
2026-09-23T14:05:19+10:00,1790136319.457,79
2026-09-23T14:05:19+10:00,1790136319.457,79
2026-09-23T14:05:20+10:00,1790136320.537,79
2026-09-23T14:05:20+10:00,1790136320.537,79
2026-09-23T14:05:21+10:00,1790136321.497,79
2026-09-23T14:05:21+10:00,1790136321.497,79
2026-09-23T14:05:22+10:00,1790136322.457,79
2026-09-23T14:05:22+10:00,1790136322.458,79
2026-09-23T14:05:23+10:00,1790136323.538,79
2026-09-23T14:05:23+10:00,1790136323.544,79
2026-09-23T14:05:24+10:00,1790136324.497,78
2026-09-23T14:05:24+10:00,1790136324.497,78
2026-09-23T14:05:25+10:00,1790136325.457,78
2026-09-23T14:05:25+10:00,1790136325.457,78
2026-09-23T14:05:26+10:00,1790136326.537,78
2026-09-23T14:05:26+10:00,1790136326.537,78
2026-09-23T14:05:27+10:00,1790136327.497,78
2026-09-23T14:05:28+10:00,1790136328.457,78
2026-09-23T14:05:28+10:00,1790136328.457,78
2026-09-23T14:05:29+10:00,1790136329.777,78
2026-09-23T14:05:29+10:00,1790136329.777,78
2026-09-23T14:05:30+10:00,1790136330.497,78
2026-09-23T14:05:30+10:00,1790136330.497,78
2026-09-23T14:05:31+10:00,1790136331.457,78
2026-09-23T14:05:31+10:00,1790136331.458,78
2026-09-23T14:05:32+10:00,1790136332.537,78
2026-09-23T14:05:32+10:00,1790136332.537,78
2026-09-23T14:05:33+10:00,1790136333.497,79
2026-09-23T14:05:33+10:00,1790136333.497,79
2026-09-23T14:05:34+10:00,1790136334.577,79
2026-09-23T14:05:34+10:00,1790136334.577,79
2026-09-23T14:05:35+10:00,1790136335.537,79
2026-09-23T14:05:35+10:00,1790136335.537,79
2026-09-23T14:05:36+10:00,1790136336.497,79
2026-09-23T14:05:36+10:00,1790136336.497,79
2026-09-23T14:05:37+10:00,1790136337.577,79
2026-09-23T14:05:37+10:00,1790136337.577,79
2026-09-23T14:05:38+10:00,1790136338.537,79
2026-09-23T14:05:38+10:00,1790136338.537,79
2026-09-23T14:05:39+10:00,1790136339.497,79
2026-09-23T14:05:40+10:00,1790136340.577,79
2026-09-23T14:05:40+10:00,1790136340.577,79
2026-09-23T14:05:41+10:00,1790136341.537,79
2026-09-23T14:05:41+10:00,1790136341.537,79
2026-09-23T14:05:42+10:00,1790136342.497,80
2026-09-23T14:05:42+10:00,1790136342.497,80
2026-09-23T14:05:43+10:00,1790136343.577,80
2026-09-23T14:05:43+10:00,1790136343.577,80
2026-09-23T14:05:44+10:00,1790136344.537,80
2026-09-23T14:05:44+10:00,1790136344.537,80
2026-09-23T14:05:45+10:00,1790136345.497,80
2026-09-23T14:05:45+10:00,1790136345.497,80
2026-09-23T14:05:46+10:00,1790136346.577,80
2026-09-23T14:05:46+10:00,1790136346.577,80
2026-09-23T14:05:47+10:00,1790136347.537,80
2026-09-23T14:05:47+10:00,1790136347.537,80
2026-09-23T14:05:48+10:00,1790136348.737,80
2026-09-23T14:05:49+10:00,1790136349.577,77
2026-09-23T14:05:49+10:00,1790136349.577,77
2026-09-23T14:05:50+10:00,1790136350.537,77
2026-09-23T14:05:50+10:00,1790136350.537,77
2026-09-23T14:05:51+10:00,1790136351.497,76
2026-09-23T14:05:51+10:00,1790136351.497,76
2026-09-23T14:05:52+10:00,1790136352.577,76
2026-09-23T14:05:53+10:00,1790136353.537,76
2026-09-23T14:05:53+10:00,1790136353.537,76
2026-09-23T14:05:54+10:00,1790136354.497,76
2026-09-23T14:05:54+10:00,1790136354.497,76
2026-09-23T14:05:55+10:00,1790136355.577,75
2026-09-23T14:05:56+10:00,1790136356.537,75
2026-09-23T14:05:57+10:00,1790136357.497,74
2026-09-23T14:05:57+10:00,1790136357.497,74
2026-09-23T14:05:58+10:00,1790136358.577,74
2026-09-23T14:05:58+10:00,1790136358.577,74
2026-09-23T14:05:59+10:00,1790136359.537,74
2026-09-23T14:05:59+10:00,1790136359.537,74
2026-09-23T14:06:00+10:00,1790136360.497,74
2026-09-23T14:06:00+10:00,1790136360.497,74
2026-09-23T14:06:01+10:00,1790136361.577,74
2026-09-23T14:06:01+10:00,1790136361.578,74
2026-09-23T14:06:02+10:00,1790136362.777,74
2026-09-23T14:06:02+10:00,1790136362.777,74
2026-09-23T14:06:03+10:00,1790136363.497,74
2026-09-23T14:06:03+10:00,1790136363.497,74
2026-09-23T14:06:04+10:00,1790136364.577,74
2026-09-23T14:06:04+10:00,1790136364.577,74
2026-09-23T14:06:05+10:00,1790136365.537,74
2026-09-23T14:06:05+10:00,1790136365.537,74
2026-09-23T14:06:06+10:00,1790136366.497,74
2026-09-23T14:06:06+10:00,1790136366.497,74
2026-09-23T14:06:07+10:00,1790136367.577,74
2026-09-23T14:06:07+10:00,1790136367.577,74
2026-09-23T14:06:08+10:00,1790136368.537,76
2026-09-23T14:06:08+10:00,1790136368.538,76
2026-09-23T14:06:09+10:00,1790136369.497,77
2026-09-23T14:06:09+10:00,1790136369.498,77
2026-09-23T14:06:10+10:00,1790136370.577,77
2026-09-23T14:06:10+10:00,1790136370.577,77
2026-09-23T14:06:11+10:00,1790136371.537,77
2026-09-23T14:06:12+10:00,1790136372.497,77
2026-09-23T14:06:12+10:00,1790136372.497,77
2026-09-23T14:06:13+10:00,1790136373.578,77
2026-09-23T14:06:13+10:00,1790136373.578,77
2026-09-23T14:06:14+10:00,1790136374.537,77
2026-09-23T14:06:14+10:00,1790136374.537,77
2026-09-23T14:06:15+10:00,1790136375.498,78
2026-09-23T14:06:15+10:00,1790136375.498,78
2026-09-23T14:06:16+10:00,1790136376.818,78
2026-09-23T14:06:17+10:00,1790136377.538,78
2026-09-23T14:06:17+10:00,1790136377.538,78
2026-09-23T14:06:18+10:00,1790136378.498,78
2026-09-23T14:06:18+10:00,1790136378.498,78
2026-09-23T14:06:19+10:00,1790136379.577,78
2026-09-23T14:06:19+10:00,1790136379.577,78
2026-09-23T14:06:20+10:00,1790136380.537,79
2026-09-23T14:06:20+10:00,1790136380.537,79
2026-09-23T14:06:21+10:00,1790136381.737,81
2026-09-23T14:06:21+10:00,1790136381.737,81
2026-09-23T14:06:22+10:00,1790136382.578,82
2026-09-23T14:06:22+10:00,1790136382.578,82
2026-09-23T14:06:23+10:00,1790136383.537,82
2026-09-23T14:06:23+10:00,1790136383.537,82
2026-09-23T14:06:24+10:00,1790136384.497,82
2026-09-23T14:06:24+10:00,1790136384.497,82
2026-09-23T14:06:25+10:00,1790136385.577,81
2026-09-23T14:06:25+10:00,1790136385.577,81
2026-09-23T14:06:26+10:00,1790136386.537,78
2026-09-23T14:06:26+10:00,1790136386.537,78
2026-09-23T14:06:27+10:00,1790136387.497,78
2026-09-23T14:06:27+10:00,1790136387.497,78
2026-09-23T14:06:28+10:00,1790136388.577,77
2026-09-23T14:06:28+10:00,1790136388.578,77
2026-09-23T14:06:29+10:00,1790136389.537,77
2026-09-23T14:06:29+10:00,1790136389.537,77
2026-09-23T14:06:30+10:00,1790136390.497,77
2026-09-23T14:06:30+10:00,1790136390.497,77
2026-09-23T14:06:31+10:00,1790136391.578,76
2026-09-23T14:06:31+10:00,1790136391.578,76
2026-09-23T14:06:32+10:00,1790136392.538,75
2026-09-23T14:06:33+10:00,1790136393.498,74
2026-09-23T14:06:33+10:00,1790136393.498,74
2026-09-23T14:06:34+10:00,1790136394.578,74
2026-09-23T14:06:34+10:00,1790136394.578,74
2026-09-23T14:06:35+10:00,1790136395.778,74
2026-09-23T14:06:35+10:00,1790136395.778,74
2026-09-23T14:06:36+10:00,1790136396.498,74
2026-09-23T14:06:37+10:00,1790136397.578,75
2026-09-23T14:06:37+10:00,1790136397.578,75
2026-09-23T14:06:38+10:00,1790136398.538,75
2026-09-23T14:06:38+10:00,1790136398.538,75
2026-09-23T14:06:39+10:00,1790136399.498,76
2026-09-23T14:06:39+10:00,1790136399.499,76
2026-09-23T14:06:40+10:00,1790136400.578,76
2026-09-23T14:06:40+10:00,1790136400.578,76
2026-09-23T14:06:41+10:00,1790136401.538,76
2026-09-23T14:06:41+10:00,1790136401.538,76
2026-09-23T14:06:42+10:00,1790136402.498,76
2026-09-23T14:06:42+10:00,1790136402.498,76
2026-09-23T14:06:43+10:00,1790136403.578,76
2026-09-23T14:06:43+10:00,1790136403.578,76
2026-09-23T14:06:44+10:00,1790136404.538,76
2026-09-23T14:06:44+10:00,1790136404.538,76
2026-09-23T14:06:45+10:00,1790136405.498,77
2026-09-23T14:06:45+10:00,1790136405.498,77
